LineName,BeginStationSeriesId,BeginStationNum,EndStationSeriesId,EndStationNum,tablename
LS7108,237,83158.93966,237,83183.35566,HabitatWildlifeSensitivityCat
LS7108,237,83183.35566,237,83419.63167,HabitatWildlifeSensitivityCat
LS7108,237,83419.63167,237,83467.74967,HabitatWildlifeSensitivityCat
LS7108,237,83467.74967,237,83833.94068,HabitatWildlifeSensitivityCat
LS7108,237,83833.94068,237,83858.39968,HabitatWildlifeSensitivityCat
LS7108,237,83858.39968,237,83881.95668,HabitatWildlifeSensitivityCat
LS7108,237,83881.95668,237,83889.44668,HabitatWildlifeSensitivityCat
LS7108,237,83889.44668,237,83913.56668,HabitatWildlifeSensitivityCat
LS7108,237,83913.56668,237,85001.42772,HabitatWildlifeSensitivityCat
LS7108,237,85001.42772,237,85049.58872,HabitatWildlifeSensitivityCat
LS7108,237,85049.58872,237,85704.51574,HabitatWildlifeSensitivityCat
LS7108,237,85704.51574,237,85728.32474,HabitatWildlifeSensitivityCat
LS7108,237,85728.32474,237,85733.60674,HabitatWildlifeSensitivityCat
LS7108,237,85733.60674,237,85757.59174,HabitatWildlifeSensitivityCat
LS7108,237,85757.59174,237,86532.43477,HabitatWildlifeSensitivityCat
LS7108,237,86532.43477,237,86544.37777,HabitatWildlifeSensitivityCat
LS7108,237,86544.37777,237,86705.02677,HabitatWildlifeSensitivityCat
LS7108,237,86705.02677,237,86799.28978,HabitatWildlifeSensitivityCat
LS7108,237,86799.28978,237,86806.84777,HabitatWildlifeSensitivityCat
LS7108,237,86806.84777,237,87525.3358,HabitatWildlifeSensitivityCat
LS7108,237,87525.3358,237,87598.0168,HabitatWildlifeSensitivityCat
LS7108,237,87598.0168,237,88393.91383,HabitatWildlifeSensitivityCat
LS7108,237,88393.91383,237,88418.18883,HabitatWildlifeSensitivityCat
LS7108,237,88418.18883,237,88437.77883,HabitatWildlifeSensitivityCat
LS7108,237,88437.77883,237,88533.72183,HabitatWildlifeSensitivityCat
LS7108,237,88533.72183,237,88582.31383,HabitatWildlifeSensitivityCat
LS7108,237,88582.31383,237,89158.29685,HabitatWildlifeSensitivityCat
LS7108,237,89158.29685,237,89182.52685,HabitatWildlifeSensitivityCat
LS7108,237,89182.52685,237,89381.82186,HabitatWildlifeSensitivityCat
LS7108,237,89381.82186,237,89403.51586,HabitatWildlifeSensitivityCat
LS7108,237,89403.51586,237,89411.32886,HabitatWildlifeSensitivityCat
LS7108,237,89411.32886,237,89429.82986,HabitatWildlifeSensitivityCat
LS7108,237,89429.82986,237,89907.50888,HabitatWildlifeSensitivityCat
LS7108,237,89907.50888,237,89931.92688,HabitatWildlifeSensitivityCat
LS7108,237,89931.92688,237,90210.72488,HabitatWildlifeSensitivityCat
LS7108,237,90210.72488,237,90235.22489,HabitatWildlifeSensitivityCat
LS7108,237,90235.22489,237,91067.46691,HabitatWildlifeSensitivityCat
LS7108,237,91067.46691,237,91091.69791,HabitatWildlifeSensitivityCat
LS7108,237,91091.69791,237,91209.17992,HabitatWildlifeSensitivityCat
LS7108,237,91209.17992,237,91224.76692,HabitatWildlifeSensitivityCat
LS7108,237,91224.76692,237,91270.81892,HabitatWildlifeSensitivityCat
LS7108,237,91270.81892,237,91318.14392,HabitatWildlifeSensitivityCat
LS7108,237,91318.14392,237,91805.84394,HabitatWildlifeSensitivityCat
LS7108,237,91805.84394,237,91830.18694,HabitatWildlifeSensitivityCat
LS7108,237,91830.18694,237,91907.91894,HabitatWildlifeSensitivityCat
LS7108,237,91907.91894,237,91956.28694,HabitatWildlifeSensitivityCat
LS7108,237,91956.28694,237,92737.60597,HabitatWildlifeSensitivityCat
LS7108,237,92737.60597,237,92771.04597,HabitatWildlifeSensitivityCat
LS7108,237,92771.04597,237,92784.61297,HabitatWildlifeSensitivityCat
LS7108,237,92784.61297,237,93406.77199,HabitatWildlifeSensitivityCat
LS7108,237,93406.77199,237,93455.38199,HabitatWildlifeSensitivityCat
LS7108,237,93455.38199,237,93788.213,HabitatWildlifeSensitivityCat
LS7108,237,93788.213,237,93812.68,HabitatWildlifeSensitivityCat
LS7108,237,93812.68,237,94483.23202,HabitatWildlifeSensitivityCat
LS7108,237,94483.23202,237,94539.21902,HabitatWildlifeSensitivityCat
LS7108,237,94539.21902,237,94580.00403,HabitatWildlifeSensitivityCat
LS7108,237,94580.00403,237,94584.99902,HabitatWildlifeSensitivityCat
LS7108,237,94584.99902,237,94673.72003,HabitatWildlifeSensitivityCat
LS7108,237,94673.72003,237,95000.80404,HabitatWildlifeSensitivityCat
LS7108,237,95000.80404,237,95019.13704,HabitatWildlifeSensitivityCat
LS7108,237,95019.13704,237,95026.23504,HabitatWildlifeSensitivityCat
LS7108,237,95026.23504,237,95049.59304,HabitatWildlifeSensitivityCat
LS7108,237,95049.59304,237,95349.31105,HabitatWildlifeSensitivityCat
LS7108,237,95349.31105,237,95397.25305,HabitatWildlifeSensitivityCat
LS7108,237,95397.25305,237,97591.54212,HabitatWildlifeSensitivityCat
LS7108,237,97591.54212,237,97610.03412,HabitatWildlifeSensitivityCat
LS7108,237,97610.03412,237,97615.03512,HabitatWildlifeSensitivityCat
LS7108,237,97615.03512,237,97717.18613,HabitatWildlifeSensitivityCat
LS7108,237,97717.18613,237,98666.64716,HabitatWildlifeSensitivityCat
LS7108,237,98666.64716,237,98714.30716,HabitatWildlifeSensitivityCat
LS7108,237,98714.30716,237,98807.10016,HabitatWildlifeSensitivityCat
LS7108,237,98807.10016,237,98840.28916,HabitatWildlifeSensitivityCat
LS7108,237,98840.28916,237,98849.12616,HabitatWildlifeSensitivityCat
LS7108,237,98849.12616,237,98860.13616,HabitatWildlifeSensitivityCat
LS7108,237,98860.13616,237,98868.17316,HabitatWildlifeSensitivityCat
LS7108,237,98868.17316,237,99252.75518,HabitatWildlifeSensitivityCat
LS7108,237,99252.75518,237,99276.56818,HabitatWildlifeSensitivityCat
LS7108,237,99276.56818,237,99282.25418,HabitatWildlifeSensitivityCat
LS7108,237,99282.25418,237,99301.60818,HabitatWildlifeSensitivityCat
LS7108,237,99301.60818,237,100506.4862,HabitatWildlifeSensitivityCat
LS7108,237,100506.4862,237,100530.4392,HabitatWildlifeSensitivityCat
LS7108,237,100530.4392,237,100536.1092,HabitatWildlifeSensitivityCat
LS7108,237,100536.1092,237,100560.2622,HabitatWildlifeSensitivityCat
LS7108,237,100560.2622,237,100885.1802,HabitatWildlifeSensitivityCat
LS7108,237,100885.1802,237,100909.1562,HabitatWildlifeSensitivityCat
LS7108,237,100909.1562,237,100913.6682,HabitatWildlifeSensitivityCat
LS7108,237,100913.6682,237,100937.5022,HabitatWildlifeSensitivityCat
LS7108,237,100937.5022,237,101026.1362,HabitatWildlifeSensitivityCat
LS7108,237,101026.1362,237,101074.4642,HabitatWildlifeSensitivityCat
LS7108,237,101074.4642,237,102501.4083,HabitatWildlifeSensitivityCat
LS7108,237,102501.4083,237,102598.3013,HabitatWildlifeSensitivityCat
LS7108,237,102598.3013,237,102665.7993,HabitatWildlifeSensitivityCat
LS7108,237,102665.7993,237,102770.0443,HabitatWildlifeSensitivityCat
LS7108,237,102770.0443,237,103633.7233,HabitatWildlifeSensitivityCat
LS7108,237,103633.7233,237,104477.3733,HabitatWildlifeSensitivityCat
LS7108,237,104477.3733,237,104935.5204,HabitatWildlifeSensitivityCat
LS7108,237,104935.5204,237,104959.6904,HabitatWildlifeSensitivityCat
LS7108,237,104959.6904,237,105282.1324,HabitatWildlifeSensitivityCat
LS7108,237,105282.1324,237,105306.5754,HabitatWildlifeSensitivityCat
LS7108,237,105306.5754,237,105420.2454,HabitatWildlifeSensitivityCat
LS7108,237,105420.2454,237,105433.4434,HabitatWildlifeSensitivityCat
LS7108,237,105433.4434,237,105441.4824,HabitatWildlifeSensitivityCat
LS7108,237,105441.4824,237,105468.3304,HabitatWildlifeSensitivityCat
LS7108,237,105468.3304,237,106118.2614,HabitatWildlifeSensitivityCat
LS7108,237,106118.2614,237,106188.1294,HabitatWildlifeSensitivityCat
LS7108,237,106188.1294,237,106192.6214,HabitatWildlifeSensitivityCat
LS7108,237,106192.6214,237,106216.5754,HabitatWildlifeSensitivityCat
LS7108,237,106216.5754,237,108301.6235,HabitatWildlifeSensitivityCat
LS7108,237,108301.6235,237,108722.1615,HabitatWildlifeSensitivityCat
LS7108,237,108722.1615,237,109044.6295,HabitatWildlifeSensitivityCat
LS7108,237,109044.6295,237,109068.3475,HabitatWildlifeSensitivityCat
LS7108,237,109068.3475,237,109076.8715,HabitatWildlifeSensitivityCat
LS7108,237,109076.8715,237,109207.2235,HabitatWildlifeSensitivityCat
LS7108,237,109207.2235,237,109738.4965,HabitatWildlifeSensitivityCat
LS7108,237,109738.4965,237,109787.4435,HabitatWildlifeSensitivityCat
LS7108,237,109787.4435,237,109835.2895,HabitatWildlifeSensitivityCat
LS7108,237,109835.2895,237,110075.4695,HabitatWildlifeSensitivityCat
LS7108,237,110075.4695,237,110933.2836,HabitatWildlifeSensitivityCat
LS7108,237,110933.2836,237,111030.5136,HabitatWildlifeSensitivityCat
LS7108,237,111030.5136,237,111193.5176,HabitatWildlifeSensitivityCat
LS7108,237,111193.5176,237,111773.6986,HabitatWildlifeSensitivityCat
LS7108,237,111773.6986,237,111778.7026,HabitatWildlifeSensitivityCat
LS7108,237,111778.7026,237,111790.5706,HabitatWildlifeSensitivityCat
LS7108,237,111790.5706,237,111815.0156,HabitatWildlifeSensitivityCat
LS7108,237,111815.0156,237,112260.0636,HabitatWildlifeSensitivityCat
LS7108,237,112260.0636,237,112281.3976,HabitatWildlifeSensitivityCat
LS7108,237,112281.3976,237,112288.7896,HabitatWildlifeSensitivityCat
LS7108,237,112288.7896,237,112300.5876,HabitatWildlifeSensitivityCat
LS7108,237,112300.5876,237,112337.8626,HabitatWildlifeSensitivityCat
LS7108,237,112337.8626,237,112349.6026,HabitatWildlifeSensitivityCat
LS7108,237,112349.6026,237,112356.9706,HabitatWildlifeSensitivityCat
LS7108,237,112356.9706,237,112379.9976,HabitatWildlifeSensitivityCat
LS7108,237,112379.9976,237,112462.0106,HabitatWildlifeSensitivityCat
LS7108,237,112462.0106,237,112479.2926,HabitatWildlifeSensitivityCat
LS7108,237,112479.2926,237,112484.2906,HabitatWildlifeSensitivityCat
LS7108,237,112484.2906,237,112507.2996,HabitatWildlifeSensitivityCat
LS7108,237,112507.2996,237,112700.0786,HabitatWildlifeSensitivityCat
LS7108,237,112700.0786,237,112723.7556,HabitatWildlifeSensitivityCat
LS7108,237,112723.7556,237,112728.2626,HabitatWildlifeSensitivityCat
LS7108,237,112728.2626,237,112733.3886,HabitatWildlifeSensitivityCat
LS7108,237,112733.3886,237,112755.5156,HabitatWildlifeSensitivityCat
LS7108,237,112755.5156,237,113853.3896,HabitatWildlifeSensitivityCat
LS7108,237,113853.3896,237,113901.4816,HabitatWildlifeSensitivityCat
LS7108,237,113901.4816,237,114272.0567,HabitatWildlifeSensitivityCat
LS7108,237,114272.0567,237,114337.4107,HabitatWildlifeSensitivityCat
LS7108,237,114337.4107,237,115742.6657,HabitatWildlifeSensitivityCat
LS7108,237,115742.6657,237,115790.5687,HabitatWildlifeSensitivityCat
LS7108,237,115790.5687,237,115891.4017,HabitatWildlifeSensitivityCat
LS7108,237,115891.4017,237,115915.5697,HabitatWildlifeSensitivityCat
LS7108,237,115915.5697,237,115937.4687,HabitatWildlifeSensitivityCat
LS7108,237,115937.4687,237,115961.5867,HabitatWildlifeSensitivityCat
LS7108,237,115961.5867,237,116425.6877,HabitatWildlifeSensitivityCat
LS7108,237,116425.6877,237,116449.7217,HabitatWildlifeSensitivityCat
LS7108,237,116449.7217,237,116456.5327,HabitatWildlifeSensitivityCat
LS7108,237,116456.5327,237,116491.4247,HabitatWildlifeSensitivityCat
LS7108,237,116491.4247,237,116503.4697,HabitatWildlifeSensitivityCat
LS7108,237,116503.4697,237,116546.7397,HabitatWildlifeSensitivityCat
LS7108,237,116546.7397,237,116664.0587,HabitatWildlifeSensitivityCat
LS7108,237,116664.0587,237,116732.4967,HabitatWildlifeSensitivityCat
LS7108,237,116732.4967,237,116805.0707,HabitatWildlifeSensitivityCat
LS7108,237,116805.0707,237,116828.1907,HabitatWildlifeSensitivityCat
LS7108,237,116828.1907,237,116836.0127,HabitatWildlifeSensitivityCat
LS7108,237,116836.0127,237,116860.0267,HabitatWildlifeSensitivityCat
LS7108,237,116860.0267,237,117388.2488,HabitatWildlifeSensitivityCat
LS7108,237,117388.2488,237,117466.7428,HabitatWildlifeSensitivityCat
LS7108,237,117466.7428,237,117761.3688,HabitatWildlifeSensitivityCat
LS7108,237,117761.3688,237,117778.1668,HabitatWildlifeSensitivityCat
LS7108,237,117778.1668,237,117782.8028,HabitatWildlifeSensitivityCat
LS7108,237,117782.8028,237,117798.1148,HabitatWildlifeSensitivityCat
LS7108,237,117798.1148,237,117942.2718,HabitatWildlifeSensitivityCat
LS7108,237,117942.2718,237,117956.2128,HabitatWildlifeSensitivityCat
LS7108,237,117956.2128,237,117962.3608,HabitatWildlifeSensitivityCat
LS7108,237,117962.3608,237,117985.9568,HabitatWildlifeSensitivityCat
LS7108,237,117985.9568,237,118022.1128,HabitatWildlifeSensitivityCat
LS7108,237,118022.1128,237,118102.8128,HabitatWildlifeSensitivityCat
LS7108,237,118102.8128,237,118126.3148,HabitatWildlifeSensitivityCat
LS7108,237,118126.3148,237,118131.2168,HabitatWildlifeSensitivityCat
LS7108,237,118131.2168,237,118155.2018,HabitatWildlifeSensitivityCat
LS7108,237,118155.2018,237,119826.4258,HabitatWildlifeSensitivityCat
LS7108,237,119826.4258,237,119836.4488,HabitatWildlifeSensitivityCat
LS7108,237,119836.4488,237,119841.5328,HabitatWildlifeSensitivityCat
LS7108,237,119841.5328,237,119874.2408,HabitatWildlifeSensitivityCat
LS7108,237,119874.2408,237,120270.2119,HabitatWildlifeSensitivityCat
LS7108,237,120270.2119,237,120275.2089,HabitatWildlifeSensitivityCat
LS7108,237,120275.2089,237,120750.7159,HabitatWildlifeSensitivityCat
LS7108,237,120750.7159,237,120822.5189,HabitatWildlifeSensitivityCat
LS7108,237,120822.5189,237,121766.4699,HabitatWildlifeSensitivityCat
LS7108,237,121766.4699,237,121815.1119,HabitatWildlifeSensitivityCat
LS7108,237,121815.1119,237,123055.7179,HabitatWildlifeSensitivityCat
LS7108,237,123055.7179,237,123075.2129,HabitatWildlifeSensitivityCat
LS7108,237,123075.2129,237,123080.8099,HabitatWildlifeSensitivityCat
LS7108,237,123080.8099,237,123101.3359,HabitatWildlifeSensitivityCat
LS7108,237,123101.3359,237,123351.663,HabitatWildlifeSensitivityCat
LS7108,237,123351.663,237,123917.079,HabitatWildlifeSensitivityCat
LS7108,237,123917.079,237,123940.173,HabitatWildlifeSensitivityCat
LS7108,237,123940.173,237,124250.68,HabitatWildlifeSensitivityCat
LS7108,237,124250.68,237,124272.523,HabitatWildlifeSensitivityCat
LS7108,237,124272.523,237,124277.524,HabitatWildlifeSensitivityCat
LS7108,237,124277.524,237,124297.714,HabitatWildlifeSensitivityCat
LS7108,237,124297.714,237,124452.275,HabitatWildlifeSensitivityCat
LS7108,237,124452.275,237,124500.685,HabitatWildlifeSensitivityCat
LS7108,237,124500.685,237,125312.286,HabitatWildlifeSensitivityCat
LS7108,237,125312.286,237,125360.094,HabitatWildlifeSensitivityCat
LS7108,237,125360.094,237,125848.902,HabitatWildlifeSensitivityCat
LS7108,237,125848.902,237,125892.035,HabitatWildlifeSensitivityCat
LS7108,237,125892.035,237,127355.6241,HabitatWildlifeSensitivityCat
LS7108,237,127355.6241,237,127380.3631,HabitatWildlifeSensitivityCat
LS7108,237,127380.3631,237,127409.4631,HabitatWildlifeSensitivityCat
LS7108,237,127409.4631,237,127411.2781,HabitatWildlifeSensitivityCat
LS7108,237,127411.2781,237,127423.1721,HabitatWildlifeSensitivityCat
LS7108,237,127423.1721,237,127465.5661,HabitatWildlifeSensitivityCat
LS7108,237,127465.5661,237,127477.6751,HabitatWildlifeSensitivityCat
LS7108,237,127477.6751,237,128583.4261,HabitatWildlifeSensitivityCat
LS7108,237,128583.4261,237,128688.7001,HabitatWildlifeSensitivityCat
LS7108,237,128688.7001,237,128709.5341,HabitatWildlifeSensitivityCat
LS7108,237,128709.5341,237,128715.3871,HabitatWildlifeSensitivityCat
LS7108,237,128715.3871,237,128732.7551,HabitatWildlifeSensitivityCat
LS7108,237,128732.7551,237,128911.9871,HabitatWildlifeSensitivityCat
LS7108,237,128911.9871,237,128959.1181,HabitatWildlifeSensitivityCat
LS7108,237,128959.1181,237,130326.8002,HabitatWildlifeSensitivityCat
LS7108,237,130326.8002,237,130378.7242,HabitatWildlifeSensitivityCat
LS7108,237,130378.7242,237,130482.3812,HabitatWildlifeSensitivityCat
LS7108,237,130482.3812,237,130518.4382,HabitatWildlifeSensitivityCat
LS7108,237,130518.4382,237,132040.1922,HabitatWildlifeSensitivityCat
LS7108,237,132040.1922,237,132067.7082,HabitatWildlifeSensitivityCat
LS7108,237,132067.7082,237,132212.4342,HabitatWildlifeSensitivityCat
LS7108,237,132212.4342,237,132236.3382,HabitatWildlifeSensitivityCat
LS7108,237,132236.3382,237,132245.0912,HabitatWildlifeSensitivityCat
LS7108,237,132245.0912,237,132269.2872,HabitatWildlifeSensitivityCat
LS7108,237,132269.2872,237,132690.5152,HabitatWildlifeSensitivityCat
LS7108,237,132690.5152,237,132734.6043,HabitatWildlifeSensitivityCat
LS7108,237,132734.6043,237,134258.0383,HabitatWildlifeSensitivityCat
LS7108,237,134258.0383,237,134281.2293,HabitatWildlifeSensitivityCat
LS7108,237,134281.2293,237,134536.7693,HabitatWildlifeSensitivityCat
LS7108,237,134536.7693,237,134608.7673,HabitatWildlifeSensitivityCat
LS7108,237,134608.7673,237,135396.2163,HabitatWildlifeSensitivityCat
LS7108,237,135396.2163,237,135586.0193,HabitatWildlifeSensitivityCat
LS7108,237,135586.0193,237,135845.5924,HabitatWildlifeSensitivityCat
LS7108,237,135845.5924,237,135868.9794,HabitatWildlifeSensitivityCat
LS7108,237,135868.9794,237,136731.4304,HabitatWildlifeSensitivityCat
LS7108,237,136731.4304,237,136755.5074,HabitatWildlifeSensitivityCat
LS7108,237,136755.5074,237,136860.5424,HabitatWildlifeSensitivityCat
LS7108,237,136860.5424,237,136881.6544,HabitatWildlifeSensitivityCat
LS7108,237,136881.6544,237,136886.6574,HabitatWildlifeSensitivityCat
LS7108,237,136886.6574,237,136909.0864,HabitatWildlifeSensitivityCat
LS7108,237,136909.0864,237,137108.5564,HabitatWildlifeSensitivityCat
LS7108,237,137108.5564,237,137157.0724,HabitatWildlifeSensitivityCat
LS7108,237,137157.0724,237,137996.1964,HabitatWildlifeSensitivityCat
LS7108,237,137996.1964,237,138020.1994,HabitatWildlifeSensitivityCat
LS7108,237,138020.1994,237,139752.3055,HabitatWildlifeSensitivityCat
LS7108,237,139752.3055,237,139800.7135,HabitatWildlifeSensitivityCat
LS7108,237,139800.7135,237,140882.3095,HabitatWildlifeSensitivityCat
LS7108,237,140882.3095,237,140977.9435,HabitatWildlifeSensitivityCat
LS7108,237,140977.9435,237,141531.6255,HabitatWildlifeSensitivityCat
LS7108,237,141531.6255,237,141555.0735,HabitatWildlifeSensitivityCat
LS7108,237,141555.0735,237,142359.7716,HabitatWildlifeSensitivityCat
LS7108,237,142359.7716,237,142381.2216,HabitatWildlifeSensitivityCat
LS7108,237,142381.2216,237,142388.2756,HabitatWildlifeSensitivityCat
LS7108,237,142388.2756,237,142409.8366,HabitatWildlifeSensitivityCat
LS7108,237,142409.8366,237,142565.6506,HabitatWildlifeSensitivityCat
LS7108,237,142565.6506,237,143441.6646,HabitatWildlifeSensitivityCat
LS7108,237,143441.6646,237,143714.3396,HabitatWildlifeSensitivityCat
LS7108,237,143714.3396,237,144777.1416,HabitatWildlifeSensitivityCat
LS7108,237,144777.1416,237,144825.0686,HabitatWildlifeSensitivityCat
LS7108,237,144825.0686,237,145144.0776,HabitatWildlifeSensitivityCat
LS7108,237,145144.0776,237,145167.7176,HabitatWildlifeSensitivityCat
LS7108,237,145167.7176,237,147086.6607,HabitatWildlifeSensitivityCat
LS7108,237,147086.6607,237,147132.3717,HabitatWildlifeSensitivityCat
LS7108,237,147132.3717,237,147333.0637,HabitatWildlifeSensitivityCat
LS7108,237,147333.0637,237,147333.2067,HabitatWildlifeSensitivityCat
LS7108,237,147333.2067,237,147364.2617,HabitatWildlifeSensitivityCat
LS7108,237,147364.2617,237,147373.1187,HabitatWildlifeSensitivityCat
LS7108,237,147373.1187,237,147375.4507,HabitatWildlifeSensitivityCat
LS7108,237,147375.4507,237,147379.1017,HabitatWildlifeSensitivityCat
LS7108,237,147379.1017,237,147934.8347,HabitatWildlifeSensitivityCat
LS7108,237,147934.8347,237,147977.6257,HabitatWildlifeSensitivityCat
LS7108,237,147977.6257,237,148002.0817,HabitatWildlifeSensitivityCat
LS7108,237,148002.0817,237,148108.1117,HabitatWildlifeSensitivityCat
LS7108,237,148108.1117,237,148539.4178,HabitatWildlifeSensitivityCat
LS7108,237,148539.4178,237,148588.0608,HabitatWildlifeSensitivityCat
LS7108,237,148588.0608,237,148769.8918,HabitatWildlifeSensitivityCat
LS7108,237,148769.8918,237,148794.4538,HabitatWildlifeSensitivityCat
LS7108,237,148794.4538,237,148836.6518,HabitatWildlifeSensitivityCat
LS7108,237,148836.6518,237,148848.6168,HabitatWildlifeSensitivityCat
LS7108,237,148848.6168,237,148896.8358,HabitatWildlifeSensitivityCat
LS7108,237,148896.8358,237,148920.8588,HabitatWildlifeSensitivityCat
LS7108,237,148920.8588,237,149126.1638,HabitatWildlifeSensitivityCat
LS7108,237,149126.1638,237,149150.2468,HabitatWildlifeSensitivityCat
LS7108,237,149150.2468,237,149198.5098,HabitatWildlifeSensitivityCat
LS7108,237,149198.5098,237,149222.5698,HabitatWildlifeSensitivityCat
LS7108,237,149222.5698,237,149228.5668,HabitatWildlifeSensitivityCat
LS7108,237,149228.5668,237,149269.2308,HabitatWildlifeSensitivityCat
LS7108,237,149269.2308,237,149376.4338,HabitatWildlifeSensitivityCat
LS7108,237,149376.4338,237,149400.9128,HabitatWildlifeSensitivityCat
LS7108,237,149400.9128,237,150185.9658,HabitatWildlifeSensitivityCat
LS7108,237,150185.9658,237,150231.4228,HabitatWildlifeSensitivityCat
LS7108,237,150231.4228,237,151079.5888,HabitatWildlifeSensitivityCat
